"SurveyID" "SiteLongitude" "SiteLatitude" "SiteCode" "PC1_imputation" "PC2_imputation" "PC3_imputation"
"1899" 912343099 155.54233 -23.24474 "CS24" 0.442766617490527 0.0614677063050825 0.317266697138872
"1900" 912343100 155.54893 -23.244 "CS25" 0.436942828299301 0.0316448624753031 0.395701509046171
"1901" 912343101 155.54893 -23.244 "CS25" 0.436942828299301 0.0316448624753031 0.395701509046171
"1902" 912343102 155.56322 -23.24441 "CS26" 0.500403225131419 -0.0276868328655561 0.421633878925151
"1903" 912343103 155.56322 -23.24441 "CS26" 0.56917537684134 0.114321913124174 0.486150816941211
"1904" 912343104 155.56715 -23.24794 "CS27" 0.471193528883667 0.0534125869232514 0.370768986640647
"1905" 912343105 155.56715 -23.24794 "CS27" 0.471193528883667 0.0534125869232514 0.370768986640647
"1906" 912343106 155.56126 -23.24175 "CS28" 0.441612919204923 0.0187712897556617 0.493937060546071
"1907" 912343107 155.56126 -23.24175 "CS28" 0.29743863097844 -0.13560216140305 0.478375425116681
"1908" 912343108 155.47559 -22.16999 "CS29" -0.0976194233516519 -0.108562209169317 -0.0361587688371086
"1909" 912343109 155.47559 -22.16999 "CS29" -0.0976194233516519 -0.108562209169317 -0.0361587688371086
"1910" 912343110 155.46684 -22.16676 "CS30" -0.0976194233516519 -0.108562209169317 -0.0361587688371086
"1911" 912343111 155.46684 -22.16676 "CS30" -0.0976194233516519 -0.108562209169317 -0.0361587688371086
"1912" 912343112 155.47404 -22.17677 "CS31" -0.192893806715186 -0.112671879630566 -0.0534465283920594
"1913" 912343113 155.47404 -22.17677 "CS31" -0.192893806715186 -0.112671879630566 -0.0534465283920594
"1914" 912343114 155.47695 -22.17306 "CS32" -0.298426203705382 -0.148683156724659 -0.160528148312627
"1915" 912343115 155.47695 -22.17306 "CS32" -0.214597346502421 -0.0893143125605204 -0.00102153968149807
"1916" 912343116 155.45378 -22.16356 "CS33" 0.0603976640802117 -0.103344019063639 -0.0134581182774395
"1917" 912343117 155.45378 -22.16356 "CS33" 0.0603976640802117 -0.103344019063639 -0.0134581182774395
"1918" 912343118 155.45462 -22.17084 "CS34" 0.190658905326634 -0.102267732391772 -0.00931667679902019
"1919" 912343119 155.45081 -22.16866 "CS35" 0.0603976640802117 -0.103344019063639 -0.0134581182774395
"1920" 912343120 155.45081 -22.16866 "CS35" 0.0603976640802117 -0.103344019063639 -0.0134581182774395
"1921" 912343121 155.36165 -22.1854 "CS36" 0.215190203245054 -0.0330903529693092 0.349719288601738
"1922" 912343122 155.36165 -22.1854 "CS36" 0.215190203245054 -0.0330903529693092 0.349719288601738
"1923" 912343123 155.36615 -22.1868 "CS37" 0.214857677012141 -0.0328647959718701 0.349719288601738
"1924" 912343124 155.36615 -22.1868 "CS37" 0.214857677012141 -0.0328647959718701 0.349719288601738
"1925" 912343125 155.35576 -22.18586 "CS38" 0.215190203245054 -0.0330903529693092 0.349719288601738
"1926" 912343126 155.35576 -22.18586 "CS38" 0.210869134077341 -0.0314947849769542 0.307537168271086
"1927" 912343127 155.35547 -22.18985 "CS39" 0.232177171897977 -0.0294421286212416 0.39017417998548
"1928" 912343128 155.35547 -22.18985 "CS39" 0.232177171897977 -0.0294421286212416 0.39017417998548
"1929" 912343129 155.30064 -22.19702 "CS40" 0.204432522990676 0.0583422437007139 0.406322035122516
"1930" 912343130 155.30064 -22.19702 "CS40" 0.146139959458809 -0.131607848951758 0.403726813837753
"1931" 912343131 155.29443 -22.1977 "CS41" 0.173727012147675 -0.0859702577683015 0.391494428010681
"1932" 912343132 155.29443 -22.1977 "CS41" 0.164347753363636 -0.119857519531276 0.382894260905368
"1933" 912343133 155.17601 -22.18602 "CS42" 0.293705983008956 -0.00632029410611822 0.420970529371129
"1934" 912343134 155.17601 -22.18602 "CS42" 0.293705983008956 -0.00632029410611822 0.420970529371129
"1935" 912343135 155.17004 -22.18826 "CS43" 0.383150084090994 0.090030763739279 0.497953861159857
"1936" 912343136 155.17004 -22.18826 "CS43" 0.296920448982188 -0.0730663217869823 0.482265749610149
"1937" 912343137 155.16463 -22.17629 "CS44" 0.112814407431194 -0.0367287037420193 0.151683457332712
"1938" 912343138 155.16463 -22.17629 "CS44" 0.112814407431194 -0.0367287037420193 0.151683457332712
"1939" 912343139 155.17796 -22.17583 "CS45" 0.112814407431194 -0.0367287037420193 0.151683457332712
"1940" 912343140 155.17796 -22.17583 "CS45" 0.112814407431194 -0.0367287037420193 0.151683457332712
"1941" 912343141 153.521225 -21.85174 "CS46" 0.0616141563714632 0.174584346556825 0.24297306128705
"1942" 912343142 153.521225 -21.85174 "CS46" 0.585483650480157 0.577516806149526 0.282376994446902
"1943" 912343143 153.5935 -21.89659 "CS47" 0.0814103198697536 0.118407444018041 0.245460160237435
"1944" 912343144 153.5935 -21.89659 "CS47" 0.102332803781914 0.105528860950882 0.235921032790586
"1945" 912343145 153.53757 -21.89729 "CS48" 0.403637176258877 0.199304527779045 0.222610743499837
"1946" 912343146 153.53757 -21.89729 "CS48" 0.403637176258877 0.199304527779045 0.222610743499837
"1947" 912343147 153.5435 -21.89659 "CS49" 0.623685173987234 0.240272678757345 0.210339384372511
"1948" 912343148 153.5435 -21.89659 "CS49" 0.390379353914116 0.177030852620804 0.223290631923101
"1949" 912343149 153.57968 -21.91736 "CS50" -0.136405190992317 -0.0168045698631826 0.223834939495589
"1950" 912343150 153.57968 -21.91736 "CS50" -0.366713540091736 -0.0115224688732374 0.245117994723597
"1951" 912343151 153.58669 -21.91631 "CS51" -0.15368050629421 0.0263504895288783 0.235208862103046
"1952" 912343152 153.58669 -21.91631 "CS51" -0.15368050629421 0.0263504895288783 0.235208862103046
"1953" 912343153 155.7542 -21.25707 "CS52" 0.161747279596456 -0.186268121325037 0.273406707925856
"1954" 912343154 155.7542 -21.25707 "CS52" 0.256575750930083 0.121114870332414 0.442425609594807
"1955" 912343155 155.7551 -21.2603 "CS53" 0.308250494145127 -0.27991520823702 0.174269393148301
"1956" 912343156 155.7551 -21.2603 "CS53" 0.268848991304305 -0.185884257054679 0.205492862075318
"1957" 912343157 155.75466 -21.25459 "CS54" 0.236383423348336 -0.117355412698042 0.25379399272365
"1958" 912343158 155.75466 -21.25459 "CS54" 0.236383423348336 -0.117355412698042 0.25379399272365
"1959" 912343159 155.76086 -21.2535 "CS55" 0.124969038595801 -0.0239995615843355 -0.154643889423267
"1960" 912343160 155.76086 -21.2535 "CS55" 0.124969038595801 -0.0239995615843355 -0.154643889423267
"1961" 912343161 155.76361 -21.248 "CS56" -0.0214172254666488 -0.0375241729723112 -0.373543103524122
"1962" 912343162 155.76361 -21.248 "CS56" 0.0813061146722843 0.0538244215843567 -0.608566485011757
"1963" 912343163 155.76497 -21.24541 "CS57" 0.163925917599216 0.0115410640960041 -0.249286745558705
"1964" 912343164 155.76497 -21.24541 "CS57" 0.163925917599216 0.0115410640960041 -0.249286745558705
"1965" 912343165 155.76575 -21.19993 "CS58" 0.391413154916223 0.0378584073147633 0.0980970553064186
"1966" 912343166 155.76575 -21.19993 "CS58" 0.391413154916223 0.0378584073147633 0.0980970553064186
"1967" 912343167 155.76544 -21.19851 "CS59" 0.50179246876306 0.13048434754947 0.277051437504471
"1968" 912343168 155.76544 -21.19851 "CS59" 0.391413154916223 0.0378584073147633 0.098519958360797
"1969" 912343169 155.77281 -21.20282 "CS60" 0.372510157370633 -0.233421140563757 -0.253180086261922
"1970" 912343170 155.77281 -21.20282 "CS60" 0.329415202725365 -0.103448367515209 -0.145851616873877
"1971" 912343171 155.76982 -21.20865 "CS61" 0.260114142048675 -0.199225484422037 0.105766135421505
"1972" 912343172 155.76982 -21.20865 "CS61" 0.20788943424835 -0.235547672172206 0.25831359618988
"1973" 912343173 154.39075 -20.98007 "CS62" 0.527985377844823 -0.212772236240963 0.256600340341901
"1974" 912343174 154.39075 -20.98007 "CS62" 0.106465199797645 -0.401045927030043 -0.0778451955076632
"1975" 912343175 154.3944 -21.0003 "CS63" 0.256172972066283 -0.334940739941565 0.191737197608393
"1976" 912343176 154.3944 -21.0003 "CS63" 0.304087797373663 -0.353395174933778 0.151700831304209
"1977" 912343177 154.39374 -20.99787 "CS64" 0.365722960923017 -0.341647363762802 0.000948887888101955
"1978" 912343178 154.39374 -20.99787 "CS64" 0.429856108088461 -0.326415268076351 -0.124746834216512
"1979" 912343179 154.39197 -21.0065 "CS65" 0.14461997311015 -0.199221688923191 0.294355822485504
"1980" 912343180 154.39197 -21.0065 "CS65" 0.104429968269909 -0.58713010311803 0.189499251535644
"1981" 912343181 154.38995 -21.00829 "CS66" 0.172127859471622 -0.33947215432848 0.202237463931699
"1982" 912343182 154.38995 -21.00829 "CS66" 0.172127859471622 -0.33947215432848 0.202237463931699
"1983" 912343183 154.38369 -21.01246 "CS67" 0.261480536899944 -0.198195540390269 0.275619462147741
"1984" 912343184 154.38369 -21.01246 "CS67" 0.0199342189369019 -0.269996718669819 0.114099012591623
"1985" 912343185 154.345318 -20.9767 "CS68" -0.139081612850829 -0.252925367009192 0.181116679223792
"1986" 912343186 154.345318 -20.9767 "CS68" -0.0708431973214787 -0.223393901785032 0.178474702261441
"1987" 912343187 154.34946 -20.99268 "CS69" -0.271224455036923 -0.0144358149637977 0.209591947629316
"1988" 912343188 154.34946 -20.99268 "CS69" -0.0927086566551952 -0.150160286416755 0.187641283141618
"1989" 912343189 154.36082 -21.00132 "CS70" 0.624867503656983 -0.485422463081477 0.333059141695376
"1990" 912343190 154.36082 -21.00132 "CS70" 0.572673168411079 -0.589386564666508 0.189283158285722
"1991" 912343191 154.3699 -21.020283 "CS71" -0.517773650487426 0.0184127192272915 -0.0142912692285436
"1992" 912343192 154.3699 -21.020283 "CS71" -0.517773650487426 0.0184127192272915 -0.0142912692285436
"1993" 912343193 154.37269 -21.02036 "CS72" -0.77185449196683 0.0766428001448725 -0.142731363520931
"1994" 912343194 154.37269 -21.02036 "CS72" -0.498761065929169 0.0731518234245408 0.0502033058180886
"1995" 912343195 154.39572 -20.93697 "CS73" 0.276997208850428 -0.204243340032787 0.277031329300958
"1996" 912343196 154.39572 -20.93697 "CS73" 0.255957871439521 -0.411254394909917 0.0148960199841084
"1997" 912343197 154.39723 -20.93624 "CS74" 0.295672038944278 -0.464783640491117 0.233009978483834
"1998" 912343198 154.39723 -20.93624 "CS74" 0.22522282799128 -0.563121099129243 0.158169044413446
"1999" 912343199 155.86461 -17.40128 "CS75" -0.0979342114555942 -0.309743149629587 0.300536051713532
"2000" 912343200 155.86461 -17.40128 "CS75" -0.146964722178192 -0.24276465405995 -0.0444856330806011
"2001" 912343201 155.86641 -17.40318 "CS76" 0.0260702509985 -0.260134496622809 0.013549301366565
"2002" 912343202 155.86641 -17.40318 "CS76" 0.151173025263242 -0.178223877120287 0.0402345882558899
"2003" 912343203 155.84191 -17.41652 "CS77" 0.1282019340881 -0.185727704650195 -0.00786630992635843
"2004" 912343204 155.84191 -17.41652 "CS77" 0.1282019340881 -0.185727704650195 -0.00786630992635843
"2005" 912343205 155.85163 -17.41968 "CS78" 0.0320192337475185 0.0382451200323134 0.0422961168356489
"2006" 912343206 155.85163 -17.41968 "CS78" 0.18834331613669 -0.448884659398489 0.131570252458382
"2007" 912343207 155.853517 -17.4316 "CS79" 0.0300590213495133 -0.39574537637224 0.294571882592589
"2008" 912343208 155.853517 -17.4316 "CS79" -0.124692746056763 -0.334924679114865 0.151574105782345
"2009" 912343209 155.862267 -17.4166 "CS80" -0.343895783163334 -0.0364144320599656 0.262222265009459
"2010" 912343210 155.862267 -17.4166 "CS80" 0.170017161273712 0.110503380762988 -0.105599727371681
"2011" 912343211 155.8633 -17.41488 "CS81" -0.115227291750004 -0.153267978112106 0.237072673669837
"2012" 912343212 155.8633 -17.41488 "CS81" -0.282478910917912 -0.00644881216925571 0.28251691635512
"2013" 912343213 155.8515 -17.4219 "CS82" 0.0839765217505522 -0.210833630221728 0.0972691354005962
"2014" 912343214 155.8515 -17.4219 "CS82" 0.0839765217505522 -0.210833630221728 0.0972691354005962
"2015" 912343215 155.87503 -17.38658 "CS83" -0.211986598054618 -0.0104468135590523 -0.462909593685549
"2016" 912343216 155.86067 -17.39014 "CS84" -0.0287241585604629 -0.328719472420199 0.125825590800057
"2017" 912343217 155.86067 -17.39014 "CS84" -0.0287241585604629 -0.328719472420199 0.125825590800057
"2018" 912343218 155.8580667 -17.38725 "CS85" -0.00267615658186102 -0.50061896966715 -0.0600566347067163
"2019" 912343219 155.8580667 -17.38725 "CS85" -0.00267615658186102 -0.50061896966715 -0.0600566347067163
"2020" 912343220 155.8573 -17.38807 "CS86" 0.0754112298257938 -0.520175917517107 0.0991673043424424
"2021" 912343221 155.8573 -17.38807 "CS86" 0.00284258408546542 -0.655255920913552 0.0140652686889505
"2022" 912343222 155.85532 -17.3908 "CS87" 0.0631060328066154 -0.555072789976983 0.187733965853803
"2023" 912343223 155.85532 -17.3908 "CS87" 0.0876498781584522 -0.588856987709431 0.265543476802267
"2024" 912343224 155.84853 -17.3766 "CS88" 0.268276226137215 -0.215048647398294 -0.380583595045418
"2025" 912343225 155.84853 -17.3766 "CS88" 0.316313529734561 -0.485834142558943 -0.0758652037292431
"2026" 912343226 152.08067 -17.11452 "CS89" 0.127430465503946 -0.185432765940862 -0.0515494210644129
"2027" 912343227 152.08067 -17.11452 "CS89" 0.199396869512447 -0.624407342867373 0.205398878537528
"2028" 912343228 152.07475 -17.11768 "CS90" 0.0777543468189042 -0.0172699167137287 0.200779537175058
"2029" 912343229 152.07475 -17.11768 "CS90" -0.0132639630607211 -0.0835419459338256 0.19440831710019
"2030" 912343230 152.07445 -17.12437 "CS91" -0.246947343155031 -0.242501349851993 0.289114767548203
"2031" 912343231 152.07445 -17.12437 "CS91" -0.0524975416547365 -0.19739762546824 0.268898597567427
"2032" 912343232 152.0759 -17.12526 "CS92" 0.175715248191465 -0.165756861395567 0.258152396572968
"2033" 912343233 152.0759 -17.12526 "CS92" 0.175715248191465 -0.165756861395567 0.258152396572968
"2034" 912343234 152.0778 -17.12542 "CS93" 0.372368204636101 -0.0776484246678279 0.342286099076456
"2035" 912343235 152.0778 -17.12542 "CS93" 0.424606759724389 -0.334814637241066 0.217291686414898
"2036" 912343236 151.9976 -17.11595 "CS94" -0.285172550533777 -0.0891227886401513 0.168880015753924
"2037" 912343237 152.0003 -17.119 "CS170" -0.530176041146625 0.0802124251048153 0.0451164540134808
"2038" 912343238 152.00083 -17.11683 "CS95" -0.28950949347259 -0.0268754894772749 0.15159091668753
"2039" 912343239 152.00083 -17.11683 "CS95" -0.28950949347259 -0.0268754894772749 0.15159091668753
"2040" 912343240 151.96057 -17.11373 "CS96" -0.24966396860643 -0.0888544018107126 0.170435450073241
"2041" 912343241 151.96057 -17.11373 "CS96" -0.24966396860643 -0.0888544018107126 0.170435450073241
"2042" 912343242 151.9607 -17.1112 "CS97" -0.453266164837952 0.0640707703256641 0.00321350351009248
"2043" 912343243 151.9607 -17.1112 "CS97" -0.110974698168002 -0.0137395948871631 0.23653328549801
"2044" 912343244 151.84188 -17.11325 "CS98" -0.234860246684461 -0.179279342362492 0.222258807578504
"2045" 912343245 151.84188 -17.11325 "CS98" -0.21010097704145 -0.199958673613803 0.218910728562542
"2046" 912343246 151.84062 -17.11488 "CS99" -0.161397842406099 -0.319721309202036 0.376383795617482
"2047" 912343247 151.84062 -17.11488 "CS99" -0.18741959941988 -0.179056336931159 0.160097004620853
"2048" 912343248 151.52992 -17.35843 "CS100" -0.248435338706102 -0.199069331404928 0.23681310899453
"2049" 912343249 151.52992 -17.35843 "CS100" -0.312891146442301 -0.233947225997918 0.275300047285766
"2050" 912343250 151.07258 -17.41432 "CS101" -0.211124230232839 -0.065616039488115 0.178265768729867
"2051" 912343251 151.07258 -17.41432 "CS101" -0.211124230232839 -0.065616039488115 0.178265768729867
"2052" 912343252 151.07128 -17.41703 "CS102" -0.2044955373283 -0.0614689962125659 0.174073091090135
"2053" 912343253 151.07128 -17.41703 "CS102" -0.2044955373283 -0.0614689962125659 0.174073091090135
"2054" 912343254 151.07027 -17.43525 "CS103" -0.214581195492191 -0.0544224892888776 0.182088365842794
"2055" 912343255 151.07027 -17.43525 "CS103" -0.214581195492191 -0.0544224892888776 0.182088365842794
"2056" 912343256 151.07127 -17.4347 "CS104" -0.171671841354426 -0.0401628877741268 0.208786678052089
"2057" 912343257 150.95122 -17.45072 "CS105" -0.368236129224156 -0.0996483168933173 0.0841293936788072
"2058" 912343258 150.95122 -17.45072 "CS105" -0.365662010741465 0.0167020152221724 0.158781038859265
"2059" 912343259 150.95282 -17.45238 "CS106" -0.507761366815105 0.128453786497332 0.0984201658267878
"2060" 912343260 150.95282 -17.45238 "CS106" -0.097453011947792 -0.230924358062397 0.0829893417714919
"2061" 912343261 150.82337 -17.65732 "CS107" 0.236731073515561 -0.165435763005956 0.216339345664596
"2062" 912343262 150.82337 -17.65732 "CS107" -0.228601660142619 -0.112544506194735 0.202874300847154
"2063" 912343263 150.825233 -17.6565 "CS108" -0.190369710211053 -0.20238514541935 0.0790449164901325
"2064" 912343264 150.825233 -17.6565 "CS108" -0.176173201389301 -0.387132406360036 0.130400262345476
"2065" 912343265 150.82493 -17.65543 "CS109" -0.132606122038741 -0.110217760587105 0.299883738721133
"2066" 912343266 150.82493 -17.65543 "CS109" -0.143455569485771 -0.165057004572306 0.232576650234452
"2067" 912343267 150.736917 -17.71175 "CS110" -0.197408982852876 -0.549545367652894 0.335148647138602
"2068" 912343268 150.736917 -17.71175 "CS110" -0.456045230910434 -0.289263491123184 0.283353017877372
"2069" 912343269 150.7345 -17.71298 "CS111" 0.00385523657951777 -0.384048917127211 0.323037820021385
"2070" 912343270 150.7345 -17.71298 "CS111" -0.0952073809716394 -0.381129425112629 0.312469661411404
"2071" 912343271 150.634683 -17.773016 "CS112" -0.291267018457509 -0.0213033974346789 0.159514902147002
"2072" 912343272 150.634683 -17.773016 "CS112" -0.448700065379266 0.0830468523816464 0.0691189811414235
"2073" 912343273 150.63277 -17.77473 "CS113" -0.161612736842061 -0.416599860042988 0.270179471599116
"2074" 912343274 150.63277 -17.77473 "CS113" -0.10915117347842 -0.40030634223643 0.374770876264407
"2075" 912343275 150.6329 -17.77347 "CS114" 0.00950786453584891 -0.0973601916931003 0.354165847354572
"2076" 912343276 150.6329 -17.77347 "CS114" -0.0779202956238066 -0.142829541593316 0.30753275946404
"2077" 912343277 151.071167 -17.43467 "CS115" -0.21180761246477 -0.0579307359230079 0.181848242264968
"2078" 912343278 151.071167 -17.43467 "CS115" -0.21180761246477 -0.0579307359230079 0.181848242264968
"2079" 912343279 149.61072 -18.07193 "CS116" -0.137393942150394 -0.180026941863092 0.123688906524821
"2080" 912343280 149.61072 -18.07193 "CS116" -0.0883403417583066 -0.209591266941719 0.134132302336965
"2081" 912343281 149.61212 -18.07257 "CS117" -0.231101523066587 -0.113134999692348 0.177247799145004
"2082" 912343282 149.61212 -18.07257 "CS117" 0.192891477905093 -0.408770232031306 0.137154462385253
